O3,O3_8hrs,NO2,CO,SO2,PM10,PM2_5,Estacion,DateTime,Anio,Mes,Dia,Hora
43.0,,4.0,158.0,,49.0,18.0,ninfas,2025-03-03 11:00:00,2025,3,3,11
60.0,,2.0,157.0,,45.0,15.0,ninfas,2025-03-03 12:00:00,2025,3,3,12
74.0,,5.0,157.0,,46.0,15.0,ninfas,2025-03-03 13:00:00,2025,3,3,13
64.0,,14.0,154.0,,46.0,16.0,ninfas,2025-03-03 14:00:00,2025,3,3,14
58.0,,11.0,149.0,,38.0,13.0,ninfas,2025-03-03 15:00:00,2025,3,3,15
57.0,,12.0,138.0,,33.0,13.0,ninfas,2025-03-03 16:00:00,2025,3,3,16
56.0,,16.0,123.0,,31.0,12.0,ninfas,2025-03-03 17:00:00,2025,3,3,17
52.0,,12.0,112.99999999999999,,25.0,9.0,ninfas,2025-03-03 18:00:00,2025,3,3,18
46.0,,13.0,108.0,,22.0,10.0,ninfas,2025-03-03 19:00:00,2025,3,3,19
42.0,,17.0,105.0,,24.0,13.0,ninfas,2025-03-03 20:00:00,2025,3,3,20
41.0,,18.0,102.0,,26.0,14.0,ninfas,2025-03-03 21:00:00,2025,3,3,21
18.0,,30.0,107.0,,27.0,14.0,ninfas,2025-03-03 22:00:00,2025,3,3,22
16.0,,30.0,112.00000000000001,,35.0,15.0,ninfas,2025-03-03 23:00:00,2025,3,3,23
8.0,,32.0,114.99999999999999,,41.0,17.0,ninfas,2025-03-04 00:00:00,2025,3,4,0
5.0,,31.0,123.0,,47.0,18.0,ninfas,2025-03-04 01:00:00,2025,3,4,1
9.0,,27.0,130.0,,54.0,24.0,ninfas,2025-03-04 02:00:00,2025,3,4,2
13.0,,27.0,134.0,,54.0,26.0,ninfas,2025-03-04 03:00:00,2025,3,4,3
28.0,,13.0,133.0,,48.0,22.0,ninfas,2025-03-04 04:00:00,2025,3,4,4
25.0,,15.0,132.0,,35.0,17.0,ninfas,2025-03-04 05:00:00,2025,3,4,5
14.0,,20.0,127.0,,28.0,14.0,ninfas,2025-03-04 06:00:00,2025,3,4,6
,,29.0,126.0,,25.0,13.0,ninfas,2025-03-04 07:00:00,2025,3,4,7
,,34.0,137.0,,28.0,13.0,ninfas,2025-03-04 08:00:00,2025,3,4,8
6.0,,39.0,145.0,,52.0,19.0,ninfas,2025-03-04 09:00:00,2025,3,4,9
22.0,,35.0,147.0,,60.0,22.0,ninfas,2025-03-04 10:00:00,2025,3,4,10
43.0,,25.0,145.0,,52.0,20.0,ninfas,2025-03-04 11:00:00,2025,3,4,11
55.0,,16.0,146.0,,49.0,18.0,ninfas,2025-03-04 12:00:00,2025,3,4,12
49.0,,9.0,144.0,,46.0,16.0,ninfas,2025-03-04 13:00:00,2025,3,4,13
50.0,,8.0,140.0,,36.0,14.0,ninfas,2025-03-04 14:00:00,2025,3,4,14
51.0,,7.0,132.0,,31.0,12.0,ninfas,2025-03-04 15:00:00,2025,3,4,15
55.0,,8.0,112.99999999999999,,29.0,10.0,ninfas,2025-03-04 16:00:00,2025,3,4,16
54.0,,9.0,95.0,,27.0,10.0,ninfas,2025-03-04 17:00:00,2025,3,4,17
56.0,,8.0,85.0,,29.0,13.0,ninfas,2025-03-04 18:00:00,2025,3,4,18
53.0,,12.0,81.0,,28.0,11.0,ninfas,2025-03-04 19:00:00,2025,3,4,19
39.0,,17.0,82.0,,28.0,11.0,ninfas,2025-03-04 20:00:00,2025,3,4,20
27.0,,20.0,87.0,,31.0,12.0,ninfas,2025-03-04 21:00:00,2025,3,4,21
12.0,,30.0,95.0,,30.0,13.0,ninfas,2025-03-04 22:00:00,2025,3,4,22
5.0,,34.0,106.0,,30.0,14.0,ninfas,2025-03-04 23:00:00,2025,3,4,23
,,35.0,119.0,,35.0,16.0,ninfas,2025-03-05 00:00:00,2025,3,5,0
,,34.0,130.0,,47.0,18.0,ninfas,2025-03-05 01:00:00,2025,3,5,1
5.0,,33.0,139.0,,54.0,22.0,ninfas,2025-03-05 02:00:00,2025,3,5,2
13.0,,25.0,142.0,,49.0,23.0,ninfas,2025-03-05 03:00:00,2025,3,5,3
15.0,,26.0,143.0,,41.0,19.0,ninfas,2025-03-05 04:00:00,2025,3,5,4
29.0,,22.0,140.0,,39.0,18.0,ninfas,2025-03-05 05:00:00,2025,3,5,5
23.0,,26.0,135.0,,36.0,17.0,ninfas,2025-03-05 06:00:00,2025,3,5,6
8.0,,37.0,133.0,,37.0,18.0,ninfas,2025-03-05 07:00:00,2025,3,5,7
6.0,,44.0,132.0,,37.0,20.0,ninfas,2025-03-05 08:00:00,2025,3,5,8
12.0,,40.0,133.0,,46.0,21.0,ninfas,2025-03-05 09:00:00,2025,3,5,9
25.0,,35.0,133.0,,52.0,22.0,ninfas,2025-03-05 10:00:00,2025,3,5,10
42.0,,32.0,135.0,,53.0,24.0,ninfas,2025-03-05 11:00:00,2025,3,5,11
60.0,,17.0,133.0,,55.0,24.0,ninfas,2025-03-05 12:00:00,2025,3,5,12
65.0,,12.0,131.0,,48.0,,ninfas,2025-03-05 13:00:00,2025,3,5,13
67.0,,9.0,128.0,,42.0,,ninfas,2025-03-05 14:00:00,2025,3,5,14
61.0,,8.0,120.0,,36.0,,ninfas,2025-03-05 15:00:00,2025,3,5,15
60.0,,8.0,108.0,,31.0,,ninfas,2025-03-05 16:00:00,2025,3,5,16
,,8.0,95.0,,31.0,,ninfas,2025-03-05 17:00:00,2025,3,5,17
,,10.0,88.0,,31.0,,ninfas,2025-03-05 18:00:00,2025,3,5,18
33.0,,21.0,87.0,,45.0,,ninfas,2025-03-05 19:00:00,2025,3,5,19
32.0,,24.0,89.0,,63.0,,ninfas,2025-03-05 20:00:00,2025,3,5,20
33.0,,27.0,93.0,,68.0,,ninfas,2025-03-05 21:00:00,2025,3,5,21
29.0,,29.0,97.0,,72.0,16.0,ninfas,2025-03-05 22:00:00,2025,3,5,22
15.0,,37.0,102.0,,73.0,18.0,ninfas,2025-03-05 23:00:00,2025,3,5,23
23.0,,34.0,106.0,,69.0,18.0,ninfas,2025-03-06 00:00:00,2025,3,6,0
27.0,,33.0,108.0,,65.0,18.0,ninfas,2025-03-06 01:00:00,2025,3,6,1
30.0,,33.0,108.0,,59.0,17.0,ninfas,2025-03-06 02:00:00,2025,3,6,2
30.0,,31.0,105.0,,52.0,14.0,ninfas,2025-03-06 03:00:00,2025,3,6,3
29.0,,32.0,102.0,,48.0,13.0,ninfas,2025-03-06 04:00:00,2025,3,6,4
29.0,,32.0,100.0,,45.0,13.0,ninfas,2025-03-06 05:00:00,2025,3,6,5
17.0,,37.0,99.0,,43.0,13.0,ninfas,2025-03-06 06:00:00,2025,3,6,6
5.0,,44.0,100.0,,48.0,15.0,ninfas,2025-03-06 07:00:00,2025,3,6,7
3.0,,47.0,109.00000000000001,,55.0,18.0,ninfas,2025-03-06 08:00:00,2025,3,6,8
9.0,,46.0,120.0,,69.0,22.0,ninfas,2025-03-06 09:00:00,2025,3,6,9
28.0,,40.0,125.0,,77.0,23.0,ninfas,2025-03-06 10:00:00,2025,3,6,10
41.0,,29.0,126.0,,64.0,19.0,ninfas,2025-03-06 11:00:00,2025,3,6,11
49.0,,19.0,126.0,,56.0,15.0,ninfas,2025-03-06 12:00:00,2025,3,6,12
52.0,,11.0,125.0,2.0,47.0,15.0,ninfas,2025-03-06 13:00:00,2025,3,6,13
50.0,,11.0,123.0,2.0,45.0,14.0,ninfas,2025-03-06 14:00:00,2025,3,6,14
55.0,,12.0,118.0,2.0,42.0,13.0,ninfas,2025-03-06 15:00:00,2025,3,6,15
56.0,,11.0,108.0,2.0,39.0,12.0,ninfas,2025-03-06 16:00:00,2025,3,6,16
55.0,,10.0,96.0,1.0,39.0,12.0,ninfas,2025-03-06 17:00:00,2025,3,6,17
55.0,,11.0,91.0,1.0,39.0,13.0,ninfas,2025-03-06 18:00:00,2025,3,6,18
51.0,,13.0,90.0,1.0,37.0,13.0,ninfas,2025-03-06 19:00:00,2025,3,6,19
36.0,,22.0,93.0,2.0,39.0,16.0,ninfas,2025-03-06 20:00:00,2025,3,6,20
18.0,,34.0,100.0,2.0,39.0,17.0,ninfas,2025-03-06 21:00:00,2025,3,6,21
7.0,,45.0,111.00000000000001,3.0,40.0,18.0,ninfas,2025-03-06 22:00:00,2025,3,6,22
2.0,,54.0,128.0,2.0,48.0,20.0,ninfas,2025-03-06 23:00:00,2025,3,6,23
5.0,,53.0,136.0,4.0,67.0,25.0,ninfas,2025-03-07 00:00:00,2025,3,7,0
28.0,,29.0,137.0,1.0,61.0,23.0,ninfas,2025-03-07 01:00:00,2025,3,7,1
22.0,,24.0,139.0,1.0,44.0,17.0,ninfas,2025-03-07 02:00:00,2025,3,7,2
28.0,,20.0,139.0,1.0,35.0,15.0,ninfas,2025-03-07 03:00:00,2025,3,7,3
22.0,,22.0,137.0,1.0,26.0,13.0,ninfas,2025-03-07 04:00:00,2025,3,7,4
13.0,,26.0,132.0,1.0,26.0,13.0,ninfas,2025-03-07 05:00:00,2025,3,7,5
3.0,,36.0,124.0,1.0,26.0,12.0,ninfas,2025-03-07 06:00:00,2025,3,7,6
2.0,,43.0,118.0,2.0,26.0,13.0,ninfas,2025-03-07 07:00:00,2025,3,7,7
3.0,,58.0,124.0,3.0,46.0,22.0,ninfas,2025-03-07 08:00:00,2025,3,7,8
7.0,,57.0,136.0,3.0,56.0,25.0,ninfas,2025-03-07 09:00:00,2025,3,7,9
23.0,,40.0,139.0,2.0,68.0,24.0,ninfas,2025-03-07 10:00:00,2025,3,7,10
41.0,,30.0,143.0,2.0,52.0,20.0,ninfas,2025-03-07 11:00:00,2025,3,7,11
61.0,,21.0,143.0,2.0,44.0,19.0,ninfas,2025-03-07 12:00:00,2025,3,7,12
64.0,,13.0,141.0,2.0,40.0,17.0,ninfas,2025-03-07 13:00:00,2025,3,7,13
49.0,,9.0,136.0,3.0,40.0,16.0,ninfas,2025-03-07 14:00:00,2025,3,7,14
49.0,,11.0,125.0,3.0,35.0,13.0,ninfas,2025-03-07 15:00:00,2025,3,7,15
52.0,,8.0,110.00000000000001,3.0,31.0,10.0,ninfas,2025-03-07 16:00:00,2025,3,7,16
52.0,,10.0,95.0,3.0,30.0,9.0,ninfas,2025-03-07 17:00:00,2025,3,7,17
51.0,,10.0,88.0,3.0,27.0,10.0,ninfas,2025-03-07 18:00:00,2025,3,7,18
45.0,,14.0,85.0,4.0,26.0,11.0,ninfas,2025-03-07 19:00:00,2025,3,7,19
37.0,,21.0,86.0,3.0,25.0,12.0,ninfas,2025-03-07 20:00:00,2025,3,7,20
29.0,,27.0,91.0,3.0,27.0,13.0,ninfas,2025-03-07 21:00:00,2025,3,7,21
27.0,,29.0,97.0,3.0,31.0,14.0,ninfas,2025-03-07 22:00:00,2025,3,7,22
30.0,,27.0,102.0,2.0,31.0,15.0,ninfas,2025-03-07 23:00:00,2025,3,7,23
34.0,,20.0,104.0,2.0,31.0,16.0,ninfas,2025-03-08 00:00:00,2025,3,8,0
31.0,,15.0,107.0,1.0,28.0,13.0,ninfas,2025-03-08 01:00:00,2025,3,8,1
30.0,,14.0,109.00000000000001,1.0,24.0,12.0,ninfas,2025-03-08 02:00:00,2025,3,8,2
31.0,,16.0,109.00000000000001,1.0,22.0,11.0,ninfas,2025-03-08 03:00:00,2025,3,8,3
26.0,,19.0,107.0,1.0,21.0,10.0,ninfas,2025-03-08 04:00:00,2025,3,8,4
19.0,,20.0,103.0,1.0,21.0,11.0,ninfas,2025-03-08 05:00:00,2025,3,8,5
13.0,,26.0,101.0,1.0,21.0,12.0,ninfas,2025-03-08 06:00:00,2025,3,8,6
3.0,,37.0,103.0,2.0,23.0,12.0,ninfas,2025-03-08 07:00:00,2025,3,8,7
3.0,,50.0,113.99999999999999,3.0,32.0,17.0,ninfas,2025-03-08 08:00:00,2025,3,8,8
13.0,,52.0,121.0,2.0,50.0,22.0,ninfas,2025-03-08 09:00:00,2025,3,8,9
30.0,,34.0,125.0,2.0,54.0,22.0,ninfas,2025-03-08 10:00:00,2025,3,8,10
44.0,,23.0,127.0,2.0,46.0,20.0,ninfas,2025-03-08 11:00:00,2025,3,8,11
60.0,,14.0,127.0,1.0,43.0,17.0,ninfas,2025-03-08 12:00:00,2025,3,8,12
50.0,,11.0,124.0,1.0,45.0,16.0,ninfas,2025-03-08 13:00:00,2025,3,8,13
46.0,,,120.0,2.0,38.0,13.0,ninfas,2025-03-08 14:00:00,2025,3,8,14
51.0,,,112.99999999999999,2.0,35.0,10.0,ninfas,2025-03-08 15:00:00,2025,3,8,15
57.0,,2.0,100.0,2.0,32.0,8.0,ninfas,2025-03-08 16:00:00,2025,3,8,16
59.0,,,90.0,2.0,30.0,8.0,ninfas,2025-03-08 17:00:00,2025,3,8,17
56.0,,,84.0,2.0,28.0,10.0,ninfas,2025-03-08 18:00:00,2025,3,8,18
51.0,,11.0,81.0,2.0,26.0,10.0,ninfas,2025-03-08 19:00:00,2025,3,8,19
43.0,,17.0,83.0,2.0,25.0,11.0,ninfas,2025-03-08 20:00:00,2025,3,8,20
34.0,,23.0,88.0,2.0,25.0,12.0,ninfas,2025-03-08 21:00:00,2025,3,8,21
13.0,,38.0,98.0,2.0,28.0,15.0,ninfas,2025-03-08 22:00:00,2025,3,8,22
3.0,,47.0,112.99999999999999,2.0,34.0,17.0,ninfas,2025-03-08 23:00:00,2025,3,8,23
6.0,,43.0,123.0,1.0,52.0,21.0,ninfas,2025-03-09 00:00:00,2025,3,9,0
5.0,,42.0,135.0,2.0,51.0,23.0,ninfas,2025-03-09 01:00:00,2025,3,9,1
4.0,,41.0,148.0,2.0,55.0,26.0,ninfas,2025-03-09 02:00:00,2025,3,9,2
2.0,,46.0,158.0,2.0,66.0,34.0,ninfas,2025-03-09 03:00:00,2025,3,9,3
2.0,,36.0,165.0,2.0,66.0,34.0,ninfas,2025-03-09 04:00:00,2025,3,9,4
4.0,,33.0,168.0,1.0,65.0,34.0,ninfas,2025-03-09 05:00:00,2025,3,9,5
4.0,,28.0,165.0,1.0,55.0,30.0,ninfas,2025-03-09 06:00:00,2025,3,9,6
11.0,,28.0,157.0,1.0,49.0,26.0,ninfas,2025-03-09 07:00:00,2025,3,9,7
9.0,,35.0,154.0,2.0,42.0,22.0,ninfas,2025-03-09 08:00:00,2025,3,9,8
13.0,,40.0,152.0,3.0,44.0,21.0,ninfas,2025-03-09 09:00:00,2025,3,9,9
32.0,,31.0,147.0,3.0,48.0,21.0,ninfas,2025-03-09 10:00:00,2025,3,9,10
55.0,,4.0,140.0,3.0,47.0,20.0,ninfas,2025-03-09 11:00:00,2025,3,9,11
63.0,,,130.0,3.0,44.0,19.0,ninfas,2025-03-09 12:00:00,2025,3,9,12
60.0,,2.0,121.0,2.0,37.0,16.0,ninfas,2025-03-09 13:00:00,2025,3,9,13
57.0,,2.0,113.99999999999999,2.0,32.0,11.0,ninfas,2025-03-09 14:00:00,2025,3,9,14
49.0,,2.0,108.0,2.0,28.0,11.0,ninfas,2025-03-09 15:00:00,2025,3,9,15
60.0,,,100.0,2.0,25.0,8.0,ninfas,2025-03-09 16:00:00,2025,3,9,16
57.0,,0.0,90.0,2.0,26.0,9.0,ninfas,2025-03-09 17:00:00,2025,3,9,17
56.0,,1.0,82.0,2.0,24.0,9.0,ninfas,2025-03-09 18:00:00,2025,3,9,18
50.0,,3.0,79.0,2.0,22.0,9.0,ninfas,2025-03-09 19:00:00,2025,3,9,19
39.0,,5.0,82.0,2.0,22.0,9.0,ninfas,2025-03-09 20:00:00,2025,3,9,20
29.0,,6.0,87.0,1.0,23.0,9.0,ninfas,2025-03-09 21:00:00,2025,3,9,21
19.0,,3.0,93.0,1.0,37.0,14.0,ninfas,2025-03-09 22:00:00,2025,3,9,22
29.0,,6.0,97.0,1.0,49.0,19.0,ninfas,2025-03-09 23:00:00,2025,3,9,23
34.0,,,100.0,1.0,47.0,20.0,ninfas,2025-03-10 00:00:00,2025,3,10,0
32.0,,,102.0,1.0,41.0,19.0,ninfas,2025-03-10 01:00:00,2025,3,10,1
35.0,,5.0,105.0,1.0,38.0,19.0,ninfas,2025-03-10 02:00:00,2025,3,10,2
28.0,,,106.0,1.0,34.0,18.0,ninfas,2025-03-10 03:00:00,2025,3,10,3
25.0,,,106.0,1.0,30.0,18.0,ninfas,2025-03-10 04:00:00,2025,3,10,4
14.0,,0.0,104.0,1.0,29.0,18.0,ninfas,2025-03-10 05:00:00,2025,3,10,5
13.0,,,102.0,1.0,31.0,20.0,ninfas,2025-03-10 06:00:00,2025,3,10,6
9.0,,3.0,103.0,0.0,32.0,20.0,ninfas,2025-03-10 07:00:00,2025,3,10,7
6.0,,0.0,108.0,1.0,31.0,18.0,ninfas,2025-03-10 08:00:00,2025,3,10,8
8.0,,,117.0,1.0,32.0,17.0,ninfas,2025-03-10 09:00:00,2025,3,10,9
17.0,,1.0,126.0,1.0,38.0,18.0,ninfas,2025-03-10 10:00:00,2025,3,10,10
21.0,,,133.0,1.0,38.0,16.0,ninfas,2025-03-10 11:00:00,2025,3,10,11
31.0,,,134.0,1.0,35.0,14.0,ninfas,2025-03-10 12:00:00,2025,3,10,12
39.0,,,131.0,1.0,30.0,11.0,ninfas,2025-03-10 13:00:00,2025,3,10,13
40.0,,2.0,128.0,1.0,27.0,11.0,ninfas,2025-03-10 14:00:00,2025,3,10,14
40.0,,1.0,124.0,1.0,24.0,10.0,ninfas,2025-03-10 15:00:00,2025,3,10,15
43.0,,,115.99999999999999,1.0,23.0,9.0,ninfas,2025-03-10 16:00:00,2025,3,10,16
42.0,,,106.0,1.0,24.0,10.0,ninfas,2025-03-10 17:00:00,2025,3,10,17
42.0,,0.0,94.0,1.0,23.0,9.0,ninfas,2025-03-10 18:00:00,2025,3,10,18
35.0,,8.0,88.0,2.0,22.0,10.0,ninfas,2025-03-10 19:00:00,2025,3,10,19
27.0,,16.0,88.0,1.0,23.0,11.0,ninfas,2025-03-10 20:00:00,2025,3,10,20
16.0,,21.0,93.0,1.0,25.0,10.0,ninfas,2025-03-10 21:00:00,2025,3,10,21
17.0,,28.0,98.0,1.0,27.0,10.0,ninfas,2025-03-10 22:00:00,2025,3,10,22
26.0,,25.0,102.0,1.0,37.0,12.0,ninfas,2025-03-10 23:00:00,2025,3,10,23
25.0,,15.0,105.0,1.0,39.0,12.0,ninfas,2025-03-11 00:00:00,2025,3,11,0
26.0,,16.0,108.0,1.0,41.0,11.0,ninfas,2025-03-11 01:00:00,2025,3,11,1
21.0,,22.0,111.00000000000001,2.0,36.0,12.0,ninfas,2025-03-11 02:00:00,2025,3,11,2
23.0,,22.0,111.00000000000001,1.0,34.0,15.0,ninfas,2025-03-11 03:00:00,2025,3,11,3
20.0,,19.0,111.00000000000001,1.0,34.0,14.0,ninfas,2025-03-11 04:00:00,2025,3,11,4
14.0,,24.0,109.00000000000001,1.0,34.0,14.0,ninfas,2025-03-11 05:00:00,2025,3,11,5
7.0,,21.0,108.0,1.0,35.0,13.0,ninfas,2025-03-11 06:00:00,2025,3,11,6
3.0,,28.0,112.99999999999999,1.0,38.0,17.0,ninfas,2025-03-11 07:00:00,2025,3,11,7
3.0,,43.0,124.0,2.0,46.0,21.0,ninfas,2025-03-11 08:00:00,2025,3,11,8
5.0,,54.0,143.0,3.0,53.0,21.0,ninfas,2025-03-11 09:00:00,2025,3,11,9
20.0,,50.0,151.0,2.0,69.0,22.0,ninfas,2025-03-11 10:00:00,2025,3,11,10
39.0,,18.0,152.0,1.0,60.0,21.0,ninfas,2025-03-11 11:00:00,2025,3,11,11
52.0,,1.0,152.0,2.0,48.0,17.0,ninfas,2025-03-11 12:00:00,2025,3,11,12
45.0,,,149.0,1.0,40.0,14.0,ninfas,2025-03-11 13:00:00,2025,3,11,13
44.0,,,144.0,1.0,34.0,12.0,ninfas,2025-03-11 14:00:00,2025,3,11,14
49.0,,,137.0,1.0,30.0,11.0,ninfas,2025-03-11 15:00:00,2025,3,11,15
50.0,,,124.0,1.0,28.0,10.0,ninfas,2025-03-11 16:00:00,2025,3,11,16
49.0,,,104.0,1.0,29.0,11.0,ninfas,2025-03-11 17:00:00,2025,3,11,17
47.0,,,95.0,1.0,30.0,10.0,ninfas,2025-03-11 18:00:00,2025,3,11,18
43.0,,,94.0,1.0,27.0,10.0,ninfas,2025-03-11 19:00:00,2025,3,11,19
34.0,,10.0,97.0,1.0,29.0,11.0,ninfas,2025-03-11 20:00:00,2025,3,11,20
27.0,,20.0,103.0,1.0,29.0,12.0,ninfas,2025-03-11 21:00:00,2025,3,11,21
15.0,,25.0,109.00000000000001,1.0,30.0,13.0,ninfas,2025-03-11 22:00:00,2025,3,11,22
2.0,,36.0,126.0,2.0,28.0,12.0,ninfas,2025-03-11 23:00:00,2025,3,11,23
3.0,,33.0,137.0,2.0,53.0,18.0,ninfas,2025-03-12 00:00:00,2025,3,12,0
2.0,,33.0,149.0,2.0,54.0,20.0,ninfas,2025-03-12 01:00:00,2025,3,12,1
5.0,,17.0,154.0,1.0,60.0,24.0,ninfas,2025-03-12 02:00:00,2025,3,12,2
10.0,,0.0,156.0,1.0,46.0,20.0,ninfas,2025-03-12 03:00:00,2025,3,12,3
3.0,,,159.0,2.0,37.0,16.0,ninfas,2025-03-12 04:00:00,2025,3,12,4
2.0,,1.0,162.0,2.0,51.0,22.0,ninfas,2025-03-12 05:00:00,2025,3,12,5
2.0,,1.0,164.0,1.0,51.0,24.0,ninfas,2025-03-12 06:00:00,2025,3,12,6
2.0,,2.0,159.0,2.0,46.0,24.0,ninfas,2025-03-12 07:00:00,2025,3,12,7
2.0,,5.0,164.0,3.0,49.0,22.0,ninfas,2025-03-12 08:00:00,2025,3,12,8
6.0,,2.0,169.0,3.0,62.0,24.0,ninfas,2025-03-12 09:00:00,2025,3,12,9
22.0,,,173.0,3.0,61.0,24.0,ninfas,2025-03-12 10:00:00,2025,3,12,10
39.0,,,173.0,2.0,55.0,21.0,ninfas,2025-03-12 11:00:00,2025,3,12,11
59.0,,,168.0,2.0,48.0,17.0,ninfas,2025-03-12 12:00:00,2025,3,12,12
54.0,,,161.0,2.0,47.0,15.0,ninfas,2025-03-12 13:00:00,2025,3,12,13
51.0,,1.0,155.0,2.0,41.0,13.0,ninfas,2025-03-12 14:00:00,2025,3,12,14
55.0,,,145.0,1.0,36.0,10.0,ninfas,2025-03-12 15:00:00,2025,3,12,15
58.0,,,129.0,1.0,33.0,9.0,ninfas,2025-03-12 16:00:00,2025,3,12,16
60.0,,,113.99999999999999,1.0,31.0,10.0,ninfas,2025-03-12 17:00:00,2025,3,12,17
56.0,,9.0,106.0,2.0,29.0,9.0,ninfas,2025-03-12 18:00:00,2025,3,12,18
48.0,,12.0,102.0,1.0,27.0,10.0,ninfas,2025-03-12 19:00:00,2025,3,12,19
39.0,,16.0,102.0,2.0,27.0,11.0,ninfas,2025-03-12 20:00:00,2025,3,12,20
32.0,,21.0,105.0,2.0,29.0,11.0,ninfas,2025-03-12 21:00:00,2025,3,12,21
17.0,,29.0,112.00000000000001,1.0,31.0,13.0,ninfas,2025-03-12 22:00:00,2025,3,12,22
2.0,,39.0,125.0,2.0,34.0,14.0,ninfas,2025-03-12 23:00:00,2025,3,12,23
2.0,,37.0,135.0,2.0,45.0,18.0,ninfas,2025-03-13 00:00:00,2025,3,13,0
4.0,,34.0,144.0,2.0,55.0,20.0,ninfas,2025-03-13 01:00:00,2025,3,13,1
4.0,,32.0,150.0,1.0,62.0,24.0,ninfas,2025-03-13 02:00:00,2025,3,13,2
9.0,,28.0,154.0,1.0,61.0,26.0,ninfas,2025-03-13 03:00:00,2025,3,13,3
13.0,,24.0,156.0,1.0,56.0,24.0,ninfas,2025-03-13 04:00:00,2025,3,13,4
13.0,,24.0,156.0,1.0,49.0,24.0,ninfas,2025-03-13 05:00:00,2025,3,13,5
6.0,,29.0,153.0,1.0,44.0,23.0,ninfas,2025-03-13 06:00:00,2025,3,13,6
3.0,,35.0,146.0,1.0,43.0,23.0,ninfas,2025-03-13 07:00:00,2025,3,13,7
3.0,,42.0,151.0,3.0,45.0,23.0,ninfas,2025-03-13 08:00:00,2025,3,13,8
8.0,,42.0,157.0,4.0,60.0,27.0,ninfas,2025-03-13 09:00:00,2025,3,13,9
23.0,,43.0,162.0,4.0,68.0,29.0,ninfas,2025-03-13 10:00:00,2025,3,13,10
38.0,,35.0,162.0,6.0,69.0,26.0,ninfas,2025-03-13 11:00:00,2025,3,13,11
54.0,,18.0,158.0,4.0,59.0,22.0,ninfas,2025-03-13 12:00:00,2025,3,13,12
61.0,,11.0,154.0,3.0,45.0,14.0,ninfas,2025-03-13 13:00:00,2025,3,13,13
57.0,,8.0,149.0,2.0,38.0,12.0,ninfas,2025-03-13 14:00:00,2025,3,13,14
55.0,,8.0,141.0,2.0,35.0,11.0,ninfas,2025-03-13 15:00:00,2025,3,13,15
57.0,,9.0,124.0,2.0,36.0,10.0,ninfas,2025-03-13 16:00:00,2025,3,13,16
57.0,,8.0,107.0,5.0,36.0,10.0,ninfas,2025-03-13 17:00:00,2025,3,13,17
52.0,,10.0,95.0,,33.0,9.0,ninfas,2025-03-13 18:00:00,2025,3,13,18
53.0,,12.0,91.0,4.0,31.0,10.0,ninfas,2025-03-13 19:00:00,2025,3,13,19
44.0,,18.0,94.0,2.0,29.0,11.0,ninfas,2025-03-13 20:00:00,2025,3,13,20
37.0,,21.0,98.0,2.0,32.0,13.0,ninfas,2025-03-13 21:00:00,2025,3,13,21
42.0,,18.0,101.0,2.0,31.0,12.0,ninfas,2025-03-13 22:00:00,2025,3,13,22
36.0,,17.0,104.0,2.0,32.0,12.0,ninfas,2025-03-13 23:00:00,2025,3,13,23
30.0,,18.0,107.0,2.0,32.0,13.0,ninfas,2025-03-14 00:00:00,2025,3,14,0
42.0,,12.0,109.00000000000001,1.0,30.0,13.0,ninfas,2025-03-14 01:00:00,2025,3,14,1
35.0,,13.0,110.00000000000001,1.0,25.0,11.0,ninfas,2025-03-14 02:00:00,2025,3,14,2
36.0,,12.0,110.00000000000001,2.0,22.0,10.0,ninfas,2025-03-14 03:00:00,2025,3,14,3
36.0,,11.0,108.0,2.0,21.0,9.0,ninfas,2025-03-14 04:00:00,2025,3,14,4
27.0,,16.0,106.0,2.0,22.0,10.0,ninfas,2025-03-14 05:00:00,2025,3,14,5
21.0,,19.0,106.0,1.0,22.0,11.0,ninfas,2025-03-14 06:00:00,2025,3,14,6
4.0,,34.0,110.00000000000001,2.0,24.0,13.0,ninfas,2025-03-14 07:00:00,2025,3,14,7
4.0,,39.0,123.0,4.0,30.0,15.0,ninfas,2025-03-14 08:00:00,2025,3,14,8
18.0,,33.0,133.0,2.0,50.0,19.0,ninfas,2025-03-14 09:00:00,2025,3,14,9
39.0,,21.0,135.0,2.0,51.0,18.0,ninfas,2025-03-14 10:00:00,2025,3,14,10
53.0,,15.0,136.0,2.0,40.0,16.0,ninfas,2025-03-14 11:00:00,2025,3,14,11
53.0,,10.0,135.0,2.0,36.0,14.0,ninfas,2025-03-14 12:00:00,2025,3,14,12
48.0,,8.0,132.0,2.0,34.0,12.0,ninfas,2025-03-14 13:00:00,2025,3,14,13
49.0,,5.0,129.0,2.0,32.0,9.0,ninfas,2025-03-14 14:00:00,2025,3,14,14
51.0,,7.0,121.0,1.0,34.0,7.0,ninfas,2025-03-14 15:00:00,2025,3,14,15
52.0,,7.0,104.0,1.0,34.0,8.0,ninfas,2025-03-14 16:00:00,2025,3,14,16
50.0,,6.0,93.0,1.0,37.0,8.0,ninfas,2025-03-14 17:00:00,2025,3,14,17
47.0,,6.0,88.0,1.0,35.0,7.0,ninfas,2025-03-14 18:00:00,2025,3,14,18
40.0,,9.0,87.0,2.0,33.0,6.0,ninfas,2025-03-14 19:00:00,2025,3,14,19
